frame,aoa,times,estimated_aoa,range,energy
79,-30,3,-27.985949071670714,2.7871678273828366,1785.269632235784
80,-30,3,-27.827947430992015,2.777007494571654,1773.1605709440305
81,-30,3,-27.611682504155464,2.770435129476817,1636.0454979005067
82,-30,3,-27.38645211299727,2.7699194401145997,1303.4901698480096
83,-30,3,-27.927090296717612,2.719090795070582,1582.874575906931
84,-30,3,-27.807460579748636,2.7132108056679307,1822.2976414236537
85,-30,3,-27.845429192350366,2.7002854467445885,1822.325287602566
86,-30,3,-27.715247864577275,2.6808152624528465,1675.5165901649327
87,-30,3,-27.186673519522994,2.660157029975192,1596.5162217693862
88,-30,3,-27.045846524467752,2.6360593449498064,1527.628065230275
89,-30,3,-26.94051818549008,2.610228175865619,1416.0257399072457
90,-30,3,-26.847015998241147,2.5849905035373566,1223.3403024929355
91,-30,3,-26.890485401841218,2.501691849373971,1111.4311009834616
92,-30,3,-26.94592676182839,2.5030668087043124,1521.8119714228535
93,-30,3,-26.995958520435508,2.4926836804776378,1789.6024251256852
94,-30,3,-27.075583256023293,2.4765952980120542,1853.4721576263355
95,-30,3,-27.508428100742098,2.460469772654458,1833.1841958833713
96,-30,3,-27.980422276264388,2.441535108068611,1793.8854927512825
97,-30,3,-28.39251725925369,2.4251642628322836,1732.5901965914172
98,-30,3,-28.78762278516156,2.4163493407409327,1616.4821694603954
99,-30,3,-28.84060599354426,2.409858619143088,1439.229379682557
100,-30,3,-28.946012493959874,2.4034685221856966,1237.8762830595147
101,-30,3,-29.211664514050593,2.4046144455174123,1024.8855020725719
102,-30,3,-29.871260636664335,2.448000060438146,776.3697808201948
103,-30,3,-29.969349355296846,2.2991714912556622,922.8023610972747
104,-30,3,-30.94529564014982,2.28415277059564,1137.102972690804
105,-30,3,-31.253271425991258,2.263812840147192,1251.81566062248
106,-30,3,-31.455214348875362,2.2490763243767593,1292.5057171738217
107,-30,3,-31.53012710794617,2.239920279940139,1178.83028577891
108,-30,3,-31.110746173309522,2.222817289546126,1424.5691710176675
